52,484,1,170
52,485,1,0
53,484,1,170
53,485,1,0
52,486,2,0
54,484,1,170
54,485,1,0
55,484,1,0
55,485,1,0
54,486,2,0
48,488,4,0
48,492,2,0
48,494,1,0
48,495,1,170
49,494,1,170
49,495,1,0
50,492,2,0
50,494,1,170
50,495,1,0
51,494,1,170
51,495,1,0
52,488,4,0
52,492,1,0
52,493,1,170
53,492,1,0
53,493,1,170
52,494,2,0
54,492,1,0
54,493,1,170
55,492,1,170
55,493,1,0
54,494,2,0
56,480,1,170
56,481,1,170
57,480,1,0
57,481,1,0
56,482,1,170
56,483,1,0
57,482,1,0
57,483,1,0
58,480,2,0
58,482,2,0
56,484,4,0
60,480,4,0
60,484,2,0
60,486,2,0
62,484,1,0
62,485,1,0
63,484,1,0
63,485,1,170
62,486,1,0
62,487,1,0
63,486,1,170
63,487,1,0
56,488,4,0
56,492,1,170
56,493,1,0
57,492,1,0
57,493,1,0
56,494,2,0
58,492,2,0
58,494,2,0
60,488,4,0
60,492,4,0
48,496,4,0
48,500,2,0
48,502,1,0
48,503,1,170
49,502,1,0
49,503,1,170
50,500,2,0
50,502,1,0
50,503,1,170
51,502,1,0
51,503,1,170
52,496,4,0
52,500,2,0
52,502,1,0
52,503,1,170
53,502,1,0
53,503,1,170
54,500,2,0
54,502,1,0
54,503,1,170
55,502,1,0
55,503,1,170
48,504,2,170
48,506,1,170
48,507,1,0
49,506,1,170
49,507,1,0
50,504,1,170
50,505,1,0
51,504,1,170
51,505,1,0
50,506,1,170
50,507,1,0
51,506,1,170
51,507,1,170
48,508,2,0
48,510,2,170
50,508,1,0
50,509,1,0
51,508,1,0
51,509,1,170
50,510,1,170
50,511,1,0
51,510,1,170
51,511,1,0
52,504,1,170
52,505,1,0
53,504,1,170
53,505,1,0
52,506,1,170
52,507,1,170
53,506,1,0
53,507,1,170
54,504,1,170
54,505,1,0
55,504,1,170
55,505,1,0
54,506,1,0
54,507,1,170
55,506,1,0
55,507,1,170
52,508,1,0
52,509,1,170
53,508,1,0
53,509,1,170
52,510,1,170
52,511,1,0
53,510,1,0
53,511,1,0
54,508,2,170
54,510,2,0
56,496,4,0
56,500,2,0
56,502,1,0
56,503,1,170
57,502,1,0
57,503,1,0
58,500,2,0
58,502,2,0
60,496,2,0
60,498,2,0
62,496,2,0
62,498,1,0
62,499,1,0
63,498,1,0
63,499,1,170
60,500,4,0
56,504,1,170
56,505,1,0
57,504,1,0
57,505,1,0
56,506,2,0
58,504,2,0
58,506,2,0
56,508,1,170
56,509,1,0
57,508,1,0
57,509,1,0
56,510,2,0
58,508,2,0
58,510,2,0
60,504,2,0
60,506,2,0
62,504,2,0
62,506,1,0
62,507,1,0
63,506,1,0
63,507,1,170
60,508,2,0
60,510,2,0
62,508,1,0
62,509,1,0
63,508,1,170
63,509,1,170
62,510,1,0
62,511,1,0
63,510,1,170
63,511,1,170
64,384,64,0
64,448,16,0
64,464,8,0
64,472,1,0
64,473,1,170
65,472,1,0
65,473,1,170
64,474,1,170
64,475,1,170
65,474,1,170
65,475,1,0
66,472,1,0
66,473,1,170
67,472,1,0
67,473,1,170
66,474,1,170
66,475,1,0
67,474,1,170
67,475,1,170
64,476,1,170
64,477,1,170
65,476,1,0
65,477,1,0
64,478,2,170
66,476,1,0
66,477,1,0
67,476,1,170
67,477,1,170
66,478,2,170
68,472,1,0
68,473,1,170
69,472,1,0
69,473,1,170
68,474,1,170
68,475,1,170
69,474,1,170
69,475,1,0
70,472,1,0
70,473,1,170
71,472,1,0
71,473,1,170
70,474,1,170
70,475,1,0
71,474,1,170
71,475,1,0
68,476,1,170
68,477,1,170
69,476,1,0
69,477,1,0
68,478,1,170
68,479,1,0
69,478,1,0
69,479,1,0
70,476,2,0
70,478,2,0
72,464,8,0
72,472,1,0
72,473,1,170
73,472,1,0
73,473,1,0
72,474,1,170
72,475,1,0
73,474,1,0
73,475,1,0
74,472,2,0
74,474,2,0
72,476,4,0
76,472,2,0
76,474,2,0
78,472,1,0
78,473,1,0
79,472,1,117
79,473,1,117
78,474,1,0
78,475,1,0
79,474,1,117
79,475,1,117
76,476,2,0
76,478,2,0
78,476,1,0
78,477,1,0
79,476,1,117
79,477,1,0
78,478,2,0
80,448,16,0
80,464,4,0
80,468,2,0
80,470,1,0
80,471,1,117
81,470,1,0
81,471,1,117
82,468,2,0
82,470,1,0
82,471,1,117
83,470,1,0
83,471,1,117
84,464,4,0
84,468,2,0
84,470,2,0
86,468,2,0
86,470,1,0
86,471,1,117
87,470,1,0
87,471,1,117
80,472,1,117
80,473,1,117
81,472,1,117
81,473,1,0
80,474,1,117
80,475,1,117
81,474,1,0
81,475,1,0
82,472,1,117
82,473,1,0
83,472,1,117
83,473,1,117
82,474,1,0
82,475,1,0
83,474,1,117
83,475,1,117
80,476,2,117
80,478,2,0
82,476,1,0
82,477,1,0
83,476,1,117
83,477,1,0
82,478,2,0
84,472,1,117
84,473,1,117
85,472,1,0
85,473,1,0
84,474,1,117
84,475,1,117
85,474,1,0
85,475,1,0
86,472,1,117
86,473,1,0
87,472,1,117
87,473,1,117
86,474,1,0
86,475,1,0
87,474,1,117
87,475,1,117
84,476,2,117
84,478,2,0
86,476,2,117
86,478,2,0
88,464,8,0
88,472,1,117
88,473,1,117
89,472,1,0
89,473,1,0
88,474,1,117
88,475,1,117
89,474,1,0
89,475,1,0
90,472,2,0
90,474,2,0
88,476,1,117
88,477,1,0
89,476,1,0
89,477,1,0
88,478,2,0
90,476,2,0
90,478,2,0
92,472,4,0
92,476,4,0
64,480,2,0
64,482,1,0
64,483,1,0
65,482,1,0
65,483,1,170
66,480,2,0
66,482,1,0
66,483,1,170
67,482,1,0
67,483,1,0
64,484,2,170
64,486,1,170
64,487,1,0
65,486,1,170
65,487,1,0
66,484,1,0
66,485,1,170
67,484,1,0
67,485,1,170
66,486,1,170
66,487,1,0
67,486,1,170
67,487,1,0
68,480,4,0
68,484,1,0
68,485,1,170
69,484,1,0
69,485,1,170
68,486,1,170
68,487,1,0
69,486,1,170
69,487,1,0
70,484,1,0
70,485,1,170
71,484,1,0
71,485,1,170
70,486,1,170
70,487,1,0
71,486,1,170
71,487,1,0
64,488,8,0
72,480,4,0
72,484,1,0
72,485,1,170
73,484,1,0
73,485,1,0
72,486,1,170
72,487,1,0
73,486,1,0
73,487,1,0
74,484,2,0
74,486,2,0
76,480,2,0
76,482,2,0
78,480,1,0
78,481,1,0
79,480,1,0
79,481,1,117
78,482,1,0
78,483,1,0
79,482,1,117
79,483,1,117
76,484,2,0
76,486,2,0
78,484,1,0
78,485,1,0
79,484,1,117
79,485,1,117
78,486,1,0
78,487,1,0
79,486,1,117
79,487,1,117
72,488,4,0
72,492,4,0
76,488,4,0
76,492,2,0
76,494,2,0
78,492,1,0
78,493,1,0
79,492,1,117
79,493,1,117
78,494,2,0
64,496,2,0
64,498,1,0
64,499,1,170
65,498,1,170
65,499,1,0
66,496,2,0
66,498,1,170
66,499,1,0
67,498,1,170
67,499,1,0
64,500,4,0
68,496,1,0
68,497,1,170
69,496,1,0
69,497,1,170
68,498,2,0
70,496,1,0
70,497,1,170
71,496,1,170
71,497,1,0
70,498,2,0
68,500,4,0
64,504,2,0
64,506,1,0
64,507,1,170
65,506,1,0
65,507,1,170
66,504,2,0
66,506,1,0
66,507,1,170
67,506,1,0
67,507,1,170
64,508,1,170
64,509,1,170
65,508,1,170
65,509,1,0
64,510,1,170
64,511,1,170
65,510,1,0
65,511,1,0
66,508,1,170
66,509,1,0
67,508,1,170
67,509,1,170
66,510,1,0
66,511,1,0
67,510,1,170
67,511,1,170
68,504,2,0
68,506,1,0
68,507,1,170
69,506,1,0
69,507,1,170
70,504,2,0
70,506,1,0
70,507,1,170
71,506,1,0
71,507,1,170
68,508,1,170
68,509,1,170
69,508,1,170
69,509,1,0
68,510,1,170
68,511,1,170
69,510,1,0
69,511,1,0
70,508,1,170
70,509,1,0
71,508,1,170
71,509,1,170
70,510,1,0
70,511,1,0
71,510,1,170
71,511,1,170
72,496,1,170
72,497,1,0
73,496,1,0
73,497,1,0
72,498,2,0
74,496,2,0
74,498,2,0
72,500,4,0
76,496,4,0
76,500,2,0
76,502,2,0
78,500,2,0
78,502,1,0
78,503,1,0
79,502,1,117
79,503,1,117
72,504,2,0
72,506,1,0
72,507,1,170
73,506,1,0
73,507,1,0
74,504,2,0
74,506,2,0
72,508,1,170
72,509,1,170
73,508,1,0
73,509,1,0
72,510,1,170
72,511,1,170
73,510,1,0
73,511,1,0
74,508,2,0
74,510,2,0
76,504,2,0
76,506,2,0
78,504,2,0
78,506,1,0
78,507,1,0
79,506,1,0
79,507,1,117
76,508,2,0
76,510,2,0
78,508,1,0
78,509,1,0
79,508,1,117
79,509,1,0
78,510,2,0
80,480,1,0
80,481,1,117
81,480,1,0
81,481,1,117
80,482,1,117
80,483,1,117
81,482,1,117
81,483,1,0
82,480,1,0
82,481,1,117
83,480,1,0
83,481,1,117
82,482,1,117
82,483,1,0
83,482,1,117
83,483,1,117
80,484,1,117
80,485,1,117
81,484,1,0
81,485,1,0
80,486,1,117
80,487,1,117
81,486,1,0
81,487,1,117
82,484,1,0
82,485,1,0
83,484,1,117
83,485,1,117
82,486,1,0
82,487,1,117
83,486,1,117
83,487,1,117
84,480,1,0
84,481,1,117
85,480,1,0
85,481,1,117
84,482,1,117
84,483,1,117
85,482,1,117
85,483,1,0
86,480,1,0
86,481,1,117
87,480,1,0
87,481,1,117
86,482,1,117
86,483,1,0
87,482,1,117
87,483,1,0
84,484,1,117
84,485,1,117
85,484,1,0
85,485,1,117
84,486,1,117
84,487,1,0
85,486,1,117
85,487,1,117
86,484,2,0
86,486,2,117
80,488,1,117
80,489,1,0
81,488,1,117
81,489,1,0
80,490,2,0
82,488,1,117
82,489,1,0
83,488,1,0
83,489,1,0
82,490,2,0
80,492,2,117
80,494,2,0
82,492,2,117
82,494,2,0
84,488,2,0
84,490,2,0
86,488,1,0
86,489,1,0
87,488,1,117
87,489,1,0
86,490,2,0
84,492,2,117
84,494,2,0
86,492,2,117
86,494,2,0
88,480,1,0
88,481,1,117
89,480,1,0
89,481,1,0
88,482,1,117
88,483,1,0
89,482,1,0
89,483,1,0
90,480,2,0
90,482,2,0
88,484,2,0
88,486,1,0
88,487,1,117
89,486,1,0
89,487,1,0
90,484,2,0
90,486,2,0
92,480,4,0
92,484,4,0
88,488,1,117
88,489,1,117
89,488,1,0
89,489,1,0
88,490,2,0
90,488,2,0
90,490,2,0
88,492,1,117
88,493,1,117
89,492,1,0
89,493,1,0
88,494,2,0
90,492,2,0
90,494,2,0
92,488,4,0
92,492,4,0
80,496,4,0
80,500,2,0
80,502,2,117
82,500,2,0
82,502,2,117
84,496,4,0
84,500,2,0
84,502,2,117
86,500,2,0
86,502,2,117
80,504,2,0
80,506,1,0
80,507,1,117
81,506,1,0
81,507,1,117
82,504,2,0
82,506,1,0
82,507,1,117
83,506,1,0
83,507,1,117
80,508,1,117
80,509,1,0
81,508,1,117
81,509,1,0
80,510,2,0
82,508,1,117
82,509,1,0
83,508,1,117
83,509,1,0
82,510,2,0
84,504,2,0
84,506,1,0
84,507,1,117
85,506,1,0
85,507,1,117
86,504,2,0
86,506,1,0
86,507,1,117
87,506,1,0
87,507,1,117
84,508,1,117
84,509,1,0
85,508,1,117
85,509,1,0
84,510,2,0
86,508,1,117
86,509,1,0
87,508,1,117
87,509,1,0
86,510,2,0
88,496,4,0
88,500,2,0
88,502,1,117
88,503,1,117
89,502,1,0
89,503,1,0
90,500,2,0
90,502,2,0
92,496,4,0
92,500,4,0
88,504,2,0
88,506,1,0
88,507,1,117
89,506,1,0
89,507,1,0
90,504,2,0
90,506,2,0
88,508,1,117
88,509,1,0
89,508,1,0
89,509,1,0
88,510,2,0
90,508,2,0
90,510,2,0
92,504,4,0
92,508,4,0
96,448,32,0
96,480,32,0
128,256,64,3
128,320,16,2
128,336,8,23
128,344,8,31
136,336,8,14
136,344,4,41
136,348,4,58
140,344,4,42
140,348,4,58
144,320,16,0
144,336,8,9
144,344,4,41
144,348,4,60
148,344,4,25
148,348,4,38
152,336,8,5
152,344,4,18
152,348,4,21
156,344,4,19
156,348,4,39
128,352,8,30
128,360,8,21
136,352,8,53
136,360,8,36
128,368,8,23
128,376,8,37
136,368,8,35
136,376,8,47
144,352,4,60
144,356,4,46
148,352,4,35
148,356,2,34
148,358,2,29
150,356,2,18
150,358,2,11
144,360,4,33
144,364,4,22
148,360,2,28
148,362,2,23
150,360,2,7
150,362,2,6
148,364,4,12
152,352,4,22
152,356,2,12
152,358,2,13
154,356,2,32
154,358,2,33
156,352,2,41
156,354,2,42
158,352,2,62
158,354,2,60
156,356,4,46
152,360,8,34
144,368,8,16
144,376,4,24
144,380,2,41
144,382,2,43
146,380,2,22
146,382,2,23
148,376,4,16
148,380,4,12
152,368,8,25
152,376,8,9
160,320,32,8
160,352,32,18
192,256,16,10
192,272,16,10
208,256,8,8
208,264,8,8
216,256,4,17
216,260,4,16
220,256,1,255
220,257,1,255
221,256,1,33
221,257,1,255
220,258,1,24
220,259,1,23
221,258,1,255
221,259,1,39
222,256,1,33
222,257,1,255
223,256,1,22
223,257,1,255
222,258,1,255
222,259,1,43
223,258,1,255
223,259,1,30
220,260,4,32
216,264,2,8
216,266,1,5
216,267,1,4
217,266,1,9
217,267,1,255
218,264,2,14
218,266,1,13
218,267,1,255
219,266,1,10
219,267,1,9
216,268,1,4
216,269,1,4
217,268,1,255
217,269,1,6
216,270,2,5
218,268,1,255
218,269,1,8
219,268,1,7
219,269,1,6
218,270,2,4
220,264,1,15
220,265,1,255
221,264,1,23
221,265,1,18
220,266,1,255
220,267,1,255
221,266,1,14
221,267,1,255
222,264,2,30
222,266,1,25
222,267,1,255
223,266,1,25
223,267,1,255
220,268,1,255
220,269,1,5
221,268,1,255
221,269,1,7
220,270,2,5
222,268,1,255
222,269,1,13
223,268,1,255
223,269,1,15
222,270,2,10
208,272,8,10
208,280,8,10
216,272,4,5
216,276,2,10
216,278,1,13
216,279,1,12
217,278,1,255
217,279,1,255
218,276,2,6
218,278,2,255
220,272,4,6
220,276,1,255
220,277,1,255
221,276,1,8
221,277,1,9
220,278,2,255
222,276,2,5
222,278,2,255
216,280,4,11
216,284,4,10
220,280,1,255
220,281,1,255
221,280,1,9
221,281,1,8
220,282,1,255
220,283,1,13
221,282,1,8
221,283,1,8
222,280,2,4
222,282,2,4
220,284,4,7
192,288,32,9
224,256,1,12
224,257,1,255
225,256,1,11
225,257,1,255
224,258,1,255
224,259,1,17
225,258,1,255
225,259,1,18
226,256,1,17
226,257,1,255
227,256,1,18
227,257,1,22
226,258,1,255
226,259,1,255
227,258,1,29
227,259,1,35
224,260,2,21
224,262,2,23
226,260,2,42
226,262,2,44
228,256,4,16
228,260,4,28
224,264,2,22
224,266,1,17
224,267,1,255
225,266,1,16
225,267,1,255
226,264,1,255
226,265,1,255
227,264,1,53
227,265,1,49
226,266,1,255
226,267,1,255
227,266,1,43
227,267,1,39
224,268,1,255
224,269,1,9
225,268,1,255
225,269,1,7
224,270,2,5
226,268,1,255
226,269,1,255
227,268,1,35
227,269,1,31
226,270,1,255
226,271,1,255
227,270,1,28
227,271,1,26
228,264,4,31
228,268,4,23
232,256,8,11
232,264,4,27
232,268,4,25
236,264,4,10
236,268,4,6
224,272,4,9
224,276,2,4
224,278,2,255
226,276,2,12
226,278,1,9
226,279,1,255
227,278,1,13
227,279,1,13
228,272,4,14
228,276,4,11
224,280,2,8
224,282,1,8
224,283,1,8
225,282,1,12
225,283,1,255
226,280,1,255
226,281,1,255
227,280,1,11
227,281,1,11
226,282,1,255
226,283,1,12
227,282,1,11
227,283,1,11
224,284,4,12
228,280,4,12
228,284,4,14
232,272,8,11
232,280,8,6
240,256,16,4
240,272,16,4
224,288,32,5
192,320,64,10
128,384,128,1
256,0,64,4
256,64,32,5
256,96,16,4
256,112,8,13
256,120,8,25
264,112,8,19
264,120,4,34
264,124,4,40
268,120,4,36
268,124,4,55
272,96,16,9
272,112,8,19
272,120,4,27
272,124,4,51
276,120,4,32
276,124,4,34
280,112,8,21
280,120,8,20
288,64,16,4
288,80,16,11
304,64,16,8
304,80,16,26
288,96,32,14
320,0,16,4
320,16,16,26
336,0,16,2
336,16,4,23
336,20,4,38
340,16,4,25
340,20,4,37
336,24,8,35
344,16,4,14
344,20,2,41
344,22,2,53
346,20,2,23
346,22,2,36
348,16,4,5
348,20,4,15
344,24,8,39
320,32,8,16
320,40,8,18
328,32,8,34
328,40,8,28
320,48,16,13
336,32,4,48
336,36,4,60
340,32,2,43
340,34,2,60
342,32,2,28
342,34,2,36
340,36,2,74
340,38,2,81
342,36,1,58
342,37,1,68
343,36,1,37
343,37,1,45
342,38,1,78
342,39,1,89
343,38,1,58
343,39,1,68
336,40,4,55
336,44,2,40
336,46,2,29
338,44,2,57
338,46,2,50
340,40,1,71
340,41,1,62
341,40,1,90
341,41,1,83
340,42,2,61
342,40,2,84
342,42,2,86
340,44,2,47
340,46,2,43
342,44,2,77
342,46,2,56
344,32,4,24
344,36,4,20
348,32,4,46
348,36,4,48
344,40,1,45
344,41,1,53
345,40,1,21
345,41,1,27
344,42,1,59
344,43,1,66
345,42,1,32
345,43,1,38
346,40,2,14
346,42,2,16
344,44,2,56
344,46,2,57
346,44,2,25
346,46,2,38
348,40,1,37
348,41,1,33
349,40,1,55
349,41,1,57
348,42,1,29
348,43,1,28
349,42,1,57
349,43,1,57
350,40,2,55
350,42,2,63
348,44,1,27
348,45,1,30
349,44,1,54
349,45,1,51
348,46,2,40
350,44,2,68
350,46,2,73
336,48,8,31
336,56,8,31
344,48,4,47
344,52,4,42
348,48,2,38
348,50,2,39
350,48,2,75
350,50,2,72
348,52,2,41
348,54,2,40
350,52,2,73
350,54,2,72
344,56,4,39
344,60,4,36
348,56,2,38
348,58,2,36
350,56,2,66
350,58,1,53
350,59,1,46
351,58,1,74
351,59,1,71
348,60,4,45
352,0,16,1
352,16,8,10
352,24,4,23
352,28,4,43
356,24,4,29
356,28,2,26
356,30,2,29
358,28,2,51
358,30,2,50
360,16,8,9
360,24,4,28
360,28,4,47
364,24,4,24
364,28,2,46
364,30,2,60
366,28,2,28
366,30,2,37
368,0,16,3
368,16,16,7
352,32,4,52
352,36,4,45
356,32,4,40
356,36,2,60
356,38,2,65
358,36,2,32
358,38,1,46
358,39,1,57
359,38,1,28
359,39,1,32
352,40,4,42
352,44,4,44
356,40,2,65
356,42,2,62
358,40,1,68
358,41,1,74
359,40,1,37
359,41,1,45
358,42,1,78
358,43,1,81
359,42,1,55
359,43,1,64
356,44,2,58
356,46,2,55
358,44,2,81
358,46,2,81
360,32,4,50
360,36,4,36
364,32,2,72
364,34,2,77
366,32,2,52
366,34,2,69
364,36,1,63
364,37,1,57
365,36,1,85
365,37,1,86
364,38,1,48
364,39,1,43
365,38,1,85
365,39,1,77
366,36,2,83
366,38,2,93
360,40,4,28
360,44,1,41
360,45,1,50
361,44,1,18
361,45,1,19
360,46,1,55
360,47,1,63
361,46,1,25
361,47,1,32
362,44,2,27
362,46,2,23
364,40,1,40
364,41,1,37
365,40,1,70
365,41,1,64
364,42,2,43
366,40,2,97
366,42,2,99
364,44,2,35
364,46,2,35
366,44,1,81
366,45,1,71
367,44,1,103
367,45,1,94
366,46,1,60
366,47,1,51
367,46,1,86
367,47,1,77
352,48,8,54
352,56,1,72
352,57,1,74
353,56,1,51
353,57,1,54
352,58,2,69
354,56,2,40
354,58,2,37
352,60,2,72
352,62,2,73
354,60,2,43
354,62,2,49
356,56,4,50
356,60,2,60
356,62,2,61
358,60,1,58
358,61,1,62
359,60,1,37
359,61,1,39
358,62,1,68
358,63,1,74
359,62,1,44
359,63,1,50
360,48,1,70
360,49,1,70
361,48,1,39
361,49,1,43
360,50,1,67
360,51,1,63
361,50,1,44
361,51,1,43
362,48,2,22
362,50,2,24
360,52,4,33
364,48,2,34
364,50,2,32
366,48,1,45
366,49,1,43
367,48,1,71
367,49,1,66
366,50,2,48
364,52,4,33
360,56,4,30
360,60,2,38
360,62,2,41
362,60,2,51
362,62,2,68
364,56,4,25
364,60,4,26
368,32,2,42
368,34,2,59
370,32,2,42
370,34,2,62
368,36,4,81
372,32,2,48
372,34,2,75
374,32,2,30
374,34,2,53
372,36,2,94
372,38,2,105
374,36,2,83
374,38,2,100
368,40,4,88
368,44,2,81
368,46,2,79
370,44,2,76
370,46,2,61
372,40,4,107
372,44,2,101
372,46,2,88
374,44,2,92
374,46,2,82
376,32,4,34
376,36,4,63
380,32,2,26
380,34,2,36
382,32,2,6
382,34,2,9
380,36,2,47
380,38,2,56
382,36,2,14
382,38,2,22
376,40,4,79
376,44,4,74
380,40,2,64
380,42,2,65
382,40,2,29
382,42,2,31
380,44,2,65
380,46,2,62
382,44,1,46
382,45,1,51
383,44,1,22
383,45,1,24
382,46,1,53
382,47,1,55
383,46,1,26
383,47,1,30
368,48,4,68
368,52,2,69
368,54,1,53
368,55,1,46
369,54,1,77
369,55,1,72
370,52,2,73
370,54,2,84
372,48,4,64
372,52,2,57
372,54,2,63
374,52,2,44
374,54,2,37
368,56,2,45
368,58,2,33
370,56,2,78
370,58,1,60
370,59,1,48
371,58,1,81
371,59,1,74
368,60,4,37
372,56,2,73
372,58,2,82
374,56,2,37
374,58,1,49
374,59,1,54
375,58,1,27
375,59,1,30
372,60,2,72
372,62,2,54
374,60,1,57
374,61,1,59
375,60,1,33
375,61,1,37
374,62,2,50
376,48,2,60
376,50,2,46
378,48,2,82
378,50,2,90
376,52,2,32
376,54,2,26
378,52,1,82
378,53,1,77
379,52,1,103
379,53,1,101
378,54,1,66
378,55,1,58
379,54,1,97
379,55,1,92
380,48,2,61
380,50,2,71
382,48,1,57
382,49,1,60
383,48,1,34
383,49,1,39
382,50,2,59
380,52,2,89
380,54,2,103
382,52,2,68
382,54,2,83
376,56,2,26
376,58,2,25
378,56,1,50
378,57,1,43
379,56,1,83
379,57,1,78
378,58,1,40
378,59,1,37
379,58,1,67
379,59,1,57
376,60,4,34
380,56,4,106
380,60,1,78
380,61,1,70
381,60,1,108
381,61,1,103
380,62,1,57
380,63,1,49
381,62,1,92
381,63,1,81
382,60,2,113
382,62,2,106
320,64,16,17
320,80,2,16
320,82,2,15
322,80,2,40
322,82,2,38
320,84,4,20
324,80,4,35
324,84,4,36
320,88,8,19
328,80,4,42
328,84,4,39
332,80,4,18
332,84,2,33
332,86,2,37
334,84,2,12
334,86,2,12
328,88,8,23
336,64,2,20
336,66,2,19
338,64,2,42
338,66,2,42
336,68,2,21
336,70,2,27
338,68,2,41
338,70,2,37
340,64,4,35
340,68,4,46
336,72,4,37
336,76,4,42
340,72,4,59
340,76,1,45
340,77,1,41
341,76,1,66
341,77,1,58
340,78,2,42
342,76,2,66
342,78,2,62
344,64,8,44
344,72,8,41
336,80,16,21
320,96,32,12
352,64,8,59
352,72,8,41
360,64,2,45
360,66,2,42
362,64,2,77
362,66,2,74
360,68,2,37
360,70,2,36
362,68,1,59
362,69,1,51
363,68,1,83
363,69,1,75
362,70,1,42
362,71,1,36
363,70,1,64
363,71,1,51
364,64,2,43
364,66,1,58
364,67,1,63
365,66,1,39
365,67,1,42
366,64,2,31
366,66,2,32
364,68,2,55
364,70,2,53
366,68,2,35
366,70,2,38
360,72,8,34
352,80,16,18
368,64,8,31
368,72,4,31
368,76,4,33
372,72,4,39
372,76,4,58
376,64,4,37
376,68,4,31
380,64,1,43
380,65,1,42
381,64,1,68
381,65,1,58
380,66,2,44
382,64,2,90
382,66,2,74
380,68,2,39
380,70,2,36
382,68,1,54
382,69,1,45
383,68,1,74
383,69,1,67
382,70,2,51
376,72,8,36
368,80,4,30
368,84,4,33
372,80,4,54
372,84,4,45
368,88,4,38
368,92,4,42
372,88,2,34
372,90,2,36
374,88,2,54
374,90,2,60
372,92,2,36
372,94,2,35
374,92,2,60
374,94,2,57
376,80,4,34
376,84,4,38
380,80,2,40
380,82,2,47
382,80,2,60
382,82,2,64
380,84,4,62
376,88,2,59
376,90,2,73
378,88,2,44
378,90,2,54
376,92,4,66
380,88,1,50
380,89,1,49
381,88,1,71
381,89,1,71
380,90,1,46
380,91,1,45
381,90,1,71
381,91,1,67
382,88,2,73
382,90,2,80
380,92,2,51
380,94,2,48
382,92,2,75
382,94,2,65
352,96,16,15
352,112,16,17
368,96,4,33
368,100,4,21
372,96,2,34
372,98,2,32
374,96,2,53
374,98,2,48
372,100,4,30
368,104,8,17
376,96,8,52
376,104,4,42
376,108,4,33
380,104,4,59
380,108,2,65
380,110,2,61
382,108,2,53
382,110,1,66
382,111,1,68
383,110,1,43
383,111,1,43
368,112,8,10
368,120,8,10
376,112,4,22
376,116,4,15
380,112,1,44
380,113,1,39
381,112,1,67
381,113,1,64
380,114,1,34
380,115,1,30
381,114,1,63
381,115,1,63
382,112,1,68
382,113,1,67
383,112,1,42
383,113,1,40
382,114,1,67
382,115,1,66
383,114,1,38
383,115,1,39
380,116,4,41
376,120,8,20
256,128,128,8
384,0,16,8
384,16,8,22
384,24,8,21
392,16,8,5
392,24,2,35
392,26,2,38
394,24,2,13
394,26,2,21
392,28,4,35
396,24,4,6
396,28,4,16
400,0,8,20
400,8,8,12
408,0,8,34
408,8,8,31
400,16,16,7
384,32,4,7
384,36,4,11
388,32,4,27
388,36,2,12
388,38,2,6
390,36,2,33
390,38,2,27
384,40,8,14
392,32,8,26
392,40,8,21
384,48,4,16
384,52,1,36
384,53,1,44
385,52,1,18
385,53,1,24
384,54,1,53
384,55,1,63
385,54,1,32
385,55,1,40
386,52,2,14
386,54,2,26
388,48,4,12
388,52,4,26
384,56,1,72
384,57,1,78
385,56,1,48
385,57,1,55
384,58,1,85
384,59,1,89
385,58,1,60
385,59,1,67
386,56,2,38
386,58,2,49
384,60,1,96
384,61,1,100
385,60,1,74
385,61,1,78
384,62,2,90
386,60,2,56
386,62,2,58
388,56,4,50
388,60,4,73
392,48,8,12
392,56,2,27
392,58,2,40
394,56,2,13
394,58,2,21
392,60,4,46
396,56,4,13
396,60,2,28
396,62,2,46
398,60,2,14
398,62,2,21
400,32,8,18
400,40,2,19
400,42,2,24
402,40,2,39
402,42,2,42
400,44,4,42
404,40,4,38
404,44,4,57
408,32,8,4
408,40,2,32
408,42,2,48
410,40,2,15
410,42,2,26
408,44,2,69
408,46,2,86
410,44,2,41
410,46,2,60
412,40,2,14
412,42,2,31
414,40,2,4
414,42,2,10
412,44,2,52
412,46,1,64
412,47,1,74
413,46,1,82
413,47,1,101
414,44,1,32
414,45,1,46
415,44,1,13
415,45,1,22
414,46,1,64
414,47,1,85
415,46,1,33
415,47,1,46
400,48,4,54
400,52,1,42
400,53,1,41
401,52,1,63
401,53,1,63
400,54,1,40
400,55,1,38
401,54,1,62
401,55,1,58
402,52,2,77
402,54,2,84
404,48,4,75
404,52,2,90
404,54,2,90
406,52,2,96
406,54,2,107
400,56,2,45
400,58,2,40
402,56,2,88
402,58,2,81
400,60,2,34
400,62,2,32
402,60,2,66
402,62,2,53
404,56,2,88
404,58,2,79
406,56,2,118
406,58,2,109
404,60,2,64
404,62,1,62
404,63,1,58
405,62,1,43
405,63,1,36
406,60,1,82
406,61,1,68
407,60,1,108
407,61,1,105
406,62,1,51
406,63,1,43
407,62,1,97
407,63,1,83
408,48,1,87
408,49,1,90
409,48,1,107
409,49,1,119
408,50,1,93
408,51,1,97
409,50,1,119
409,51,1,123
410,48,1,90
410,49,1,103
411,48,1,63
411,49,1,78
410,50,1,115
410,51,1,126
411,50,1,97
411,51,1,112
408,52,1,97
408,53,1,96
409,52,1,126
409,53,1,126
408,54,1,96
408,55,1,93
409,54,1,122
409,55,1,119
410,52,2,136
410,54,2,153
412,48,1,83
412,49,1,98
413,48,1,116
